file_id,1_ddim+p2p|structure_distance,1_ddim+p2p|psnr_unedit_part,1_ddim+p2p|lpips_unedit_part,1_ddim+p2p|mse_unedit_part,1_ddim+p2p|ssim_unedit_part,1_ddim+p2p|clip_similarity_source_image,1_ddim+p2p|clip_similarity_target_image,1_ddim+p2p|clip_similarity_target_image_edit_part
823000000003,0.020010818,32.445064544677734,0.03204454854130745,0.0005694997380487621,0.9286008477210999,24.49260139465332,21.587953567504883,20.340635299682617
823000000004,0.023153776,26.91817283630371,0.03156713768839836,0.002033211523666978,0.8997238278388977,22.711397171020508,21.116819381713867,25.419435501098633
823000000005,0.018963771,20.379423141479492,0.043034933507442474,0.00916342157870531,0.7799469232559204,24.226856231689453,21.251811981201172,17.976118087768555
823000000006,0.0031517681,40.44789123535156,0.002892519114539027,9.02008032426238e-05,0.9901114106178284,28.36691665649414,25.776824951171875,18.542158126831055
823000000007,0.02377952,nan,nan,nan,nan,21.220476150512695,23.917522430419922,23.917522430419922
823000000008,0.003785297,36.11248016357422,0.02420506440103054,0.0002447663282509893,0.9589659571647644,23.72039794921875,18.59910011291504,16.654502868652344
823000000009,0.0072300844,27.285741806030273,0.03618733212351799,0.0018682103836908937,0.8446308374404907,25.066509246826172,27.072847366333008,23.21864128112793
824000000000,0.012060123,33.00224685668945,0.022429833188652992,0.0005009278538636863,0.9198293089866638,20.871503829956055,23.465543746948242,18.875560760498047
824000000001,0.014677523,33.87730026245117,0.01540601346641779,0.0004095149924978614,0.9764907956123352,23.573789596557617,26.76333236694336,27.374862670898438
824000000002,0.0038140144,20.52991485595703,0.050459884107112885,0.008851329796016216,0.675677478313446,27.14636993408203,24.390653610229492,17.226768493652344
824000000003,0.024253039,34.32567596435547,0.004738593474030495,0.00036934492527507246,0.985325276851654,25.9550724029541,17.0170841217041,20.014551162719727
824000000004,0.0152850365,30.379180908203125,0.010249157436192036,0.0009163929498754442,0.9592461585998535,29.290294647216797,29.125713348388672,30.372554779052734
824000000005,0.0029057066,29.649457931518555,0.011727961711585522,0.001084062154404819,0.950874388217926,28.45729637145996,25.2593994140625,19.16155433654785
824000000006,0.0060749818,24.86713218688965,0.034804414957761765,0.003260518191382289,0.7997457981109619,24.565156936645508,26.379961013793945,20.410070419311523
824000000007,0.009019955,29.273910522460938,0.00969723891466856,0.0011819767532870173,0.976959764957428,26.78940200805664,16.837337493896484,22.75200080871582
824000000008,0.019881653,30.52959442138672,0.02483896166086197,0.0008851978345774114,0.9108208417892456,22.36127281188965,22.745859146118164,21.402488708496094
824000000009,0.0047552395,32.40562438964844,0.04318143054842949,0.000574694771785289,0.9569386839866638,26.71300506591797,22.725019454956055,18.74557876586914
911000000000,0.008497637,nan,nan,nan,nan,27.278305053710938,29.23702621459961,29.23702621459961
911000000001,0.0063927006,nan,nan,nan,nan,24.451881408691406,21.97374725341797,21.97374725341797
911000000002,0.003828216,nan,nan,nan,nan,28.207725524902344,24.024805068969727,24.024805068969727
911000000003,0.005049761,nan,nan,nan,nan,25.940698623657227,23.791616439819336,23.791616439819336
911000000004,0.0029517992,nan,nan,nan,nan,25.43572998046875,27.89219093322754,27.89219093322754
911000000005,0.00561188,nan,nan,nan,nan,28.00966453552246,28.993288040161133,28.993288040161133
911000000006,0.006141916,nan,nan,nan,nan,32.57912826538086,32.25448989868164,32.25448989868164
911000000007,0.011367555,27.772613525390625,0.05824483931064606,0.001670085359364748,0.9654622077941895,28.677478790283203,29.32879066467285,25.377899169921875
911000000008,0.0030739666,nan,nan,nan,nan,31.752729415893555,29.873926162719727,29.873926162719727
911000000009,0.0016230127,nan,nan,nan,nan,24.25991439819336,24.027259826660156,24.027259826660156
912000000000,0.0037050578,nan,nan,nan,nan,22.223918914794922,25.552644729614258,25.552644729614258
912000000001,0.007559239,nan,nan,nan,nan,26.315021514892578,30.759981155395508,30.759981155395508
912000000002,0.009329061,nan,nan,nan,nan,25.183490753173828,30.647907257080078,30.647907257080078
912000000003,0.0070420043,nan,nan,nan,nan,25.37204360961914,22.269685745239258,22.269685745239258
912000000004,0.007422691,nan,nan,nan,nan,27.654579162597656,26.93865966796875,26.93865966796875
912000000005,0.010146808,nan,nan,nan,nan,29.946523666381836,28.7423038482666,28.7423038482666
912000000006,0.0122669665,nan,nan,nan,nan,28.464889526367188,27.941429138183594,27.941429138183594
912000000007,0.043591596,nan,nan,nan,nan,25.907915115356445,19.270498275756836,19.270498275756836
912000000008,0.011324214,nan,nan,nan,nan,24.912673950195312,20.23221778869629,20.23221778869629
912000000009,0.0096192965,nan,nan,nan,nan,21.102598190307617,20.809057235717773,20.809057235717773
913000000000,0.008941682,21.360599517822266,0.07459935545921326,0.007310379762202501,0.7439786195755005,22.433719635009766,23.170682907104492,22.337106704711914
913000000001,0.027326552,nan,nan,nan,nan,27.493816375732422,27.427104949951172,27.427104949951172
913000000002,0.011121527,nan,nan,nan,nan,26.755332946777344,32.38574981689453,32.38574981689453
913000000003,0.0067246207,nan,nan,nan,nan,19.779932022094727,23.319822311401367,23.319822311401367
913000000004,0.009630201,nan,nan,nan,nan,23.000411987304688,27.194169998168945,27.194169998168945
913000000005,0.015756972,nan,nan,nan,nan,26.55107307434082,32.52589797973633,32.52589797973633
913000000006,0.0049497033,nan,nan,nan,nan,25.98783302307129,27.393970489501953,27.393970489501953
913000000007,0.0026562589,nan,nan,nan,nan,23.63676643371582,25.424602508544922,25.424602508544922
913000000008,0.0056238202,nan,nan,nan,nan,27.44659423828125,29.661094665527344,29.661094665527344
913000000009,0.0106871445,nan,nan,nan,nan,23.51009750366211,22.650360107421875,22.650360107421875
914000000000,0.005541872,nan,nan,nan,nan,27.47856903076172,31.8933162689209,31.8933162689209
914000000001,0.008212521,nan,nan,nan,nan,20.66765022277832,24.177473068237305,24.177473068237305
914000000002,0.01020296,nan,nan,nan,nan,24.190372467041016,25.60761260986328,25.60761260986328
914000000003,0.007330113,nan,nan,nan,nan,21.370243072509766,24.553207397460938,24.553207397460938
914000000004,0.0059714573,nan,nan,nan,nan,28.9210262298584,27.038467407226562,27.038467407226562
914000000005,0.013894187,nan,nan,nan,nan,22.103612899780273,25.120384216308594,25.120384216308594
914000000006,0.0065753604,nan,nan,nan,nan,29.342578887939453,20.640148162841797,20.640148162841797
914000000007,0.008824672,nan,nan,nan,nan,24.090843200683594,24.27596092224121,24.27596092224121
914000000008,0.0034917428,nan,nan,nan,nan,22.656221389770508,24.903934478759766,24.903934478759766
914000000009,0.0043641333,nan,nan,nan,nan,32.06122589111328,31.218883514404297,31.218883514404297
921000000000,0.0063170157,nan,nan,nan,nan,21.83200454711914,20.00213623046875,20.00213623046875
921000000001,0.008582972,nan,nan,nan,nan,23.947141647338867,31.55246353149414,31.55246353149414
921000000002,0.008516726,nan,nan,nan,nan,33.422122955322266,29.04997444152832,29.04997444152832
921000000003,0.021443771,nan,nan,nan,nan,25.917163848876953,29.69008445739746,29.69008445739746
921000000004,0.010464081,nan,nan,nan,nan,25.127765655517578,20.462554931640625,20.462554931640625
921000000005,0.00489661,nan,nan,nan,nan,23.495960235595703,20.883237838745117,20.883237838745117
921000000006,0.0034616236,nan,nan,nan,nan,27.46348762512207,25.578441619873047,25.578441619873047
921000000007,0.010626723,nan,nan,nan,nan,28.384096145629883,23.831167221069336,23.831167221069336
921000000008,0.0052610827,nan,nan,nan,nan,28.81932258605957,31.386816024780273,31.386816024780273
921000000009,0.0040933276,nan,nan,nan,nan,28.587520599365234,30.1246337890625,30.1246337890625
922000000000,0.013556784,nan,nan,nan,nan,23.53240203857422,19.141691207885742,19.141691207885742
922000000001,0.04184794,nan,nan,nan,nan,25.032148361206055,27.58415985107422,27.58415985107422
922000000002,0.0056819613,nan,nan,nan,nan,26.63172149658203,30.03791618347168,30.03791618347168
922000000003,0.0059912708,nan,nan,nan,nan,26.63005256652832,21.43787956237793,21.43787956237793
922000000004,0.005069351,nan,nan,nan,nan,20.982938766479492,22.32476234436035,22.32476234436035
922000000005,0.0050357864,nan,nan,nan,nan,28.776649475097656,28.60493278503418,28.60493278503418
922000000006,0.0027212421,nan,nan,nan,nan,22.14920425415039,18.489831924438477,18.489831924438477
922000000007,0.007442673,nan,nan,nan,nan,26.603702545166016,28.870630264282227,28.870630264282227
922000000008,0.016141264,nan,nan,nan,nan,24.728694915771484,27.05767822265625,27.05767822265625
922000000009,0.0026856512,nan,nan,nan,nan,24.666107177734375,20.651832580566406,20.651832580566406
923000000000,0.0022403616,nan,nan,nan,nan,27.314865112304688,26.167865753173828,26.167865753173828
923000000001,0.0041144188,nan,nan,nan,nan,20.079002380371094,16.51300048828125,16.51300048828125
923000000002,0.009765993,nan,nan,nan,nan,27.72471046447754,30.41474151611328,30.41474151611328
923000000003,0.0197122,nan,nan,nan,nan,21.582704544067383,26.580814361572266,26.580814361572266
923000000004,0.0151864,nan,nan,nan,nan,27.279216766357422,23.797582626342773,23.797582626342773
923000000005,0.0035836888,nan,nan,nan,nan,26.262060165405273,23.413089752197266,23.413089752197266
923000000006,0.0047431737,nan,nan,nan,nan,27.496135711669922,20.897411346435547,20.897411346435547
923000000007,0.0100131165,nan,nan,nan,nan,21.492738723754883,21.561195373535156,21.561195373535156
923000000008,0.0051106904,nan,nan,nan,nan,24.01531410217285,24.195999145507812,24.195999145507812
923000000009,0.013541789,nan,nan,nan,nan,27.04197120666504,26.1220760345459,26.1220760345459
924000000000,0.0065115965,nan,nan,nan,nan,24.671192169189453,25.456815719604492,25.456815719604492
924000000001,0.013100224,nan,nan,nan,nan,23.678579330444336,28.22655487060547,28.22655487060547
924000000002,0.005321455,nan,nan,nan,nan,24.041309356689453,22.107440948486328,22.107440948486328
924000000003,0.0014601221,nan,nan,nan,nan,26.98281478881836,21.849300384521484,21.849300384521484
924000000004,0.008433459,nan,nan,nan,nan,27.580854415893555,27.896869659423828,27.896869659423828
924000000005,0.0052351956,nan,nan,nan,nan,26.007293701171875,25.79336166381836,25.79336166381836
924000000006,0.01319629,nan,nan,nan,nan,22.488033294677734,29.32833480834961,29.32833480834961
924000000007,0.0023787713,nan,nan,nan,nan,26.642852783203125,27.356687545776367,27.356687545776367
924000000008,0.0074069253,nan,nan,nan,nan,20.23719024658203,17.790008544921875,17.790008544921875
924000000009,0.0071322746,nan,nan,nan,nan,24.847442626953125,18.422061920166016,18.422061920166016
